account_id,created_at,account_type,signup_country_code,email_fingerprint,email_domain,phone_fingerprint,payment_fingerprint,device_fingerprint,shipping_address_fingerprint,support_language,reseller_id,acquisition_channel,status,synthetic_segment
ACCT-000003,2026-03-07 00:52:41,business,C03,eml_c68783dbd820,examplemail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_c68783dbd820,addr_c68783dbd820,French,RSL-024,marketplace,active,shared_payment_alpha
ACCT-000225,2025-02-05 12:30:56,individual,C08,eml_b3f1670541bf,vespera-mail.test,phn_b3f1670541bf,pay_b3f1670541bf,dev_b3f1670541bf,addr_b3f1670541bf,English,,organic_web,active,baseline
ACCT-000339,2025-10-19 17:43:08,individual,C07,eml_68ba47fc5a93,vespera-mail.test,phn_68ba47fc5a93,pay_68ba47fc5a93,dev_68ba47fc5a93,addr_68ba47fc5a93,Arabic,,partner_portal,active,baseline
ACCT-000292,2025-04-23 07:55:31,business,C04,eml_b3445dc82168,lydora-inbox.test,phn_b3445dc82168,pay_b3445dc82168,dev_b3445dc82168,addr_b3445dc82168,Mandarin,,partner_portal,active,baseline
ACCT-000163,2025-02-18 09:24:33,individual,C03,eml_e5f0d16d6b57,greenpost.test,phn_e5f0d16d6b57,pay_e5f0d16d6b57,dev_e5f0d16d6b57,addr_e5f0d16d6b57,Portuguese,,organic_web,active,baseline
ACCT-000089,2025-12-05 21:29:06,business,C06,eml_60fa7d1152db,examplemail.test,phn_60fa7d1152db,pay_60fa7d1152db,dev_60fa7d1152db,addr_60fa7d1152db,Spanish,,marketplace,active,baseline
ACCT-000286,2025-03-17 03:25:15,individual,C06,eml_2d81b4ba36da,northmail.test,phn_2d81b4ba36da,pay_2d81b4ba36da,dev_2d81b4ba36da,addr_2d81b4ba36da,English,,paid_search,active,baseline
ACCT-000307,2026-01-17 17:02:22,reseller,C07,eml_8c6eef05a1c4,greenpost.test,phn_8c6eef05a1c4,pay_8c6eef05a1c4,dev_8c6eef05a1c4,addr_8c6eef05a1c4,English,,paid_search,active,baseline
ACCT-000302,2025-05-13 01:15:17,business,C03,eml_f59d13591452,greenpost.test,phn_f59d13591452,pay_f59d13591452,dev_f59d13591452,addr_f59d13591452,English,RSL-009,partner_portal,active,baseline
ACCT-000105,2025-01-29 05:12:27,individual,C04,eml_ad975c5b11d5,northmail.test,phn_ad975c5b11d5,pay_ad975c5b11d5,dev_ad975c5b11d5,addr_ad975c5b11d5,French,,marketplace,closed,baseline
ACCT-000274,2025-05-28 22:17:54,reseller,C07,eml_0c2b45a2be1e,northmail.test,phn_0c2b45a2be1e,pay_0c2b45a2be1e,dev_0c2b45a2be1e,addr_0c2b45a2be1e,French,RSL-016,support_assisted,active,baseline
ACCT-000004,2025-09-22 13:19:49,individual,C03,eml_28dc6ace34b5,lydora-inbox.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_28dc6ace34b5,addr_28dc6ace34b5,English,,support_assisted,active,shared_payment_alpha
ACCT-000078,2026-03-14 12:05:25,reseller,C04,eml_658f8a5f5544,examplemail.test,phn_658f8a5f5544,pay_658f8a5f5544,dev_658f8a5f5544,addr_658f8a5f5544,Spanish,RSL-008,marketplace,active,baseline
ACCT-000301,2025-11-18 17:58:43,individual,C04,eml_fdfb5784657c,examplemail.test,phn_fdfb5784657c,pay_fdfb5784657c,dev_fdfb5784657c,addr_fdfb5784657c,French,,partner_portal,active,baseline
ACCT-000101,2025-04-29 11:26:55,individual,C06,eml_b26d483861d1,examplemail.test,phn_b26d483861d1,pay_b26d483861d1,dev_b26d483861d1,addr_b26d483861d1,English,,support_assisted,under_review,baseline
ACCT-000253,2025-03-05 22:10:23,individual,C02,eml_1a8c442bb752,ardentmail.test,phn_1a8c442bb752,pay_1a8c442bb752,dev_1a8c442bb752,addr_1a8c442bb752,French,,organic_web,active,baseline
ACCT-000267,2025-02-17 16:19:57,individual,C07,eml_07068bb2cf77,ardentmail.test,phn_07068bb2cf77,pay_07068bb2cf77,dev_07068bb2cf77,addr_07068bb2cf77,Mandarin,,partner_portal,limited,baseline
ACCT-000238,2025-07-30 22:16:48,reseller,C04,eml_3ba28a6bd41f,northmail.test,phn_3ba28a6bd41f,pay_3ba28a6bd41f,dev_3ba28a6bd41f,addr_3ba28a6bd41f,English,,paid_search,active,baseline
ACCT-000125,2025-10-16 03:10:44,individual,C02,eml_500986068dfa,lydora-inbox.test,phn_500986068dfa,pay_500986068dfa,dev_500986068dfa,addr_500986068dfa,Portuguese,,support_assisted,active,baseline
ACCT-000156,2025-09-29 16:49:37,individual,C03,eml_488fc075513d,vespera-mail.test,phn_488fc075513d,pay_488fc075513d,dev_488fc075513d,addr_488fc075513d,Arabic,,paid_search,active,baseline
ACCT-000150,2025-08-23 10:51:50,reseller,C08,eml_90d2599b7553,greenpost.test,phn_90d2599b7553,pay_90d2599b7553,dev_90d2599b7553,addr_90d2599b7553,English,,marketplace,active,baseline
ACCT-000103,2025-07-26 04:22:57,individual,C06,eml_4914c037be82,vespera-mail.test,phn_4914c037be82,pay_4914c037be82,dev_4914c037be82,addr_4914c037be82,English,,support_assisted,active,baseline
ACCT-000351,2025-06-15 19:38:29,business,C02,eml_513e167bd56d,ardentmail.test,phn_513e167bd56d,pay_513e167bd56d,dev_513e167bd56d,addr_513e167bd56d,French,RSL-014,support_assisted,active,baseline
ACCT-000005,2025-05-20 02:18:44,individual,C02,eml_fe7ef2baf72d,examplemail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_fe7ef2baf72d,addr_fe7ef2baf72d,Mandarin,,organic_web,active,shared_payment_alpha
ACCT-000319,2025-03-27 06:40:05,business,C06,eml_fcc1dd9036f0,northmail.test,phn_fcc1dd9036f0,pay_fcc1dd9036f0,dev_fcc1dd9036f0,addr_fcc1dd9036f0,Spanish,RSL-024,partner_portal,active,baseline
ACCT-000356,2025-01-10 16:56:43,reseller,C07,eml_409d65da78d7,northmail.test,phn_409d65da78d7,pay_409d65da78d7,dev_409d65da78d7,addr_409d65da78d7,English,,paid_search,active,baseline
ACCT-000168,2025-09-13 11:14:48,business,C02,eml_e8f183f88bb2,vespera-mail.test,phn_e8f183f88bb2,pay_e8f183f88bb2,dev_e8f183f88bb2,addr_e8f183f88bb2,Portuguese,,marketplace,limited,baseline
ACCT-000160,2025-10-01 16:40:42,individual,C06,eml_2ee2af294a6a,greenpost.test,phn_2ee2af294a6a,pay_2ee2af294a6a,dev_2ee2af294a6a,addr_2ee2af294a6a,Spanish,,support_assisted,active,baseline
ACCT-000145,2025-05-22 05:38:40,business,C01,eml_ef7626af44cc,lydora-inbox.test,phn_ef7626af44cc,pay_ef7626af44cc,dev_ef7626af44cc,addr_ef7626af44cc,English,,organic_web,active,baseline
ACCT-000239,2026-02-17 19:19:51,individual,C08,eml_a8181871f7e1,northmail.test,phn_a8181871f7e1,pay_a8181871f7e1,dev_a8181871f7e1,addr_a8181871f7e1,English,,organic_web,active,baseline
ACCT-000036,2025-03-26 07:02:54,individual,C04,eml_ec27798b7438,examplemail.test,phn_ec27798b7438,pay_ec27798b7438,dev_ec27798b7438,addr_4272d7b750b1,Mandarin,,paid_search,under_review,diversion_path_cluster
ACCT-000206,2026-03-05 19:26:39,individual,C08,eml_d02729fee711,examplemail.test,phn_d02729fee711,pay_d02729fee711,dev_d02729fee711,addr_d02729fee711,English,,partner_portal,active,baseline
ACCT-000300,2025-03-11 22:36:58,individual,C07,eml_8a69c424cea3,examplemail.test,phn_8a69c424cea3,pay_8a69c424cea3,dev_8a69c424cea3,addr_8a69c424cea3,Spanish,,organic_web,active,baseline
ACCT-000347,2025-03-13 04:04:33,business,C08,eml_0c8d046de0f6,examplemail.test,phn_0c8d046de0f6,pay_0c8d046de0f6,dev_0c8d046de0f6,addr_0c8d046de0f6,English,RSL-016,organic_web,active,baseline
ACCT-000352,2025-04-20 02:02:02,business,C03,eml_0a7b6a00e218,lydora-inbox.test,phn_0a7b6a00e218,pay_0a7b6a00e218,dev_0a7b6a00e218,addr_0a7b6a00e218,English,,paid_search,active,baseline
ACCT-000295,2025-09-11 20:06:06,individual,C04,eml_9ace3607d332,greenpost.test,phn_9ace3607d332,pay_9ace3607d332,dev_9ace3607d332,addr_9ace3607d332,Arabic,,paid_search,active,baseline
ACCT-000027,2025-12-07 16:21:08,business,C01,eml_8d61bb5e8b32,ardentmail.test,phn_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,addr_8d61bb5e8b32,Portuguese,,marketplace,active,bulk_order_burst
ACCT-000258,2025-02-23 22:36:36,reseller,C07,eml_5d7fb0eca3a4,greenpost.test,phn_5d7fb0eca3a4,pay_5d7fb0eca3a4,dev_5d7fb0eca3a4,addr_5d7fb0eca3a4,English,,paid_search,active,baseline
ACCT-000345,2025-08-23 19:10:51,individual,C02,eml_5350ff7f0f07,greenpost.test,phn_5350ff7f0f07,pay_5350ff7f0f07,dev_5350ff7f0f07,addr_5350ff7f0f07,English,,paid_search,active,baseline
ACCT-000334,2025-07-04 08:59:40,individual,C07,eml_54abb37ed8e5,vespera-mail.test,phn_54abb37ed8e5,pay_54abb37ed8e5,dev_54abb37ed8e5,addr_54abb37ed8e5,Spanish,,organic_web,active,baseline
ACCT-000321,2025-06-03 14:23:38,individual,C04,eml_3991015ccda4,lydora-inbox.test,phn_3991015ccda4,pay_3991015ccda4,dev_3991015ccda4,addr_3991015ccda4,English,,paid_search,active,baseline
ACCT-000139,2026-01-04 16:59:39,individual,C06,eml_7efbe0754120,examplemail.test,phn_7efbe0754120,pay_7efbe0754120,dev_7efbe0754120,addr_7efbe0754120,English,,support_assisted,active,baseline
ACCT-000164,2025-12-07 08:24:20,reseller,C05,eml_d08eab28f69e,ardentmail.test,phn_d08eab28f69e,pay_d08eab28f69e,dev_d08eab28f69e,addr_d08eab28f69e,English,,paid_search,active,baseline
ACCT-000214,2025-08-23 23:26:32,individual,C01,eml_9d574ac1e2c3,vespera-mail.test,phn_9d574ac1e2c3,pay_9d574ac1e2c3,dev_9d574ac1e2c3,addr_9d574ac1e2c3,English,,organic_web,active,baseline
ACCT-000128,2025-09-17 09:03:40,individual,C04,eml_b646d39051bc,northmail.test,phn_b646d39051bc,pay_b646d39051bc,dev_b646d39051bc,addr_b646d39051bc,Arabic,,partner_portal,active,baseline
ACCT-000165,2025-09-21 03:37:14,business,C07,eml_25f8d91c75f1,vespera-mail.test,phn_25f8d91c75f1,pay_25f8d91c75f1,dev_25f8d91c75f1,addr_25f8d91c75f1,English,RSL-021,paid_search,active,baseline
ACCT-000115,2025-04-17 13:44:59,business,C01,eml_43745417e948,vespera-mail.test,phn_43745417e948,pay_43745417e948,dev_43745417e948,addr_43745417e948,English,,partner_portal,active,baseline
ACCT-000215,2025-11-20 03:45:03,individual,C06,eml_ed2ae025db1a,northmail.test,phn_ed2ae025db1a,pay_ed2ae025db1a,dev_ed2ae025db1a,addr_ed2ae025db1a,English,,marketplace,active,baseline
ACCT-000284,2025-01-13 13:15:41,individual,C05,eml_78d32079d251,ardentmail.test,phn_78d32079d251,pay_78d32079d251,dev_78d32079d251,addr_78d32079d251,English,,partner_portal,active,baseline
ACCT-000019,2025-01-03 00:10:44,reseller,C04,eml_67f449b4371c,greenpost.test,phn_67f449b4371c,pay_67f449b4371c,dev_67f449b4371c,addr_9a6f846daeb6,English,RSL-015,organic_web,under_review,shared_shipping_gamma
ACCT-000092,2025-01-02 05:27:26,business,C08,eml_895e63a440a7,lydora-inbox.test,phn_895e63a440a7,pay_895e63a440a7,dev_895e63a440a7,addr_895e63a440a7,English,,marketplace,active,baseline
ACCT-000077,2026-01-07 09:31:03,individual,C01,eml_355d8cf678b4,examplemail.test,phn_355d8cf678b4,pay_355d8cf678b4,dev_355d8cf678b4,addr_355d8cf678b4,English,,organic_web,active,baseline
ACCT-000197,2025-02-14 21:13:54,individual,C03,eml_1bb4285f12ba,vespera-mail.test,phn_1bb4285f12ba,pay_1bb4285f12ba,dev_1bb4285f12ba,addr_1bb4285f12ba,English,,support_assisted,active,baseline
ACCT-000187,2026-01-01 11:57:11,individual,C01,eml_40d48489acc1,lydora-inbox.test,phn_40d48489acc1,pay_40d48489acc1,dev_40d48489acc1,addr_40d48489acc1,Portuguese,,paid_search,active,baseline
ACCT-000242,2025-01-30 07:17:22,reseller,C08,eml_7c53605c80e0,examplemail.test,phn_7c53605c80e0,pay_7c53605c80e0,dev_7c53605c80e0,addr_7c53605c80e0,Portuguese,RSL-006,organic_web,active,baseline
ACCT-000024,2025-06-08 23:40:02,business,C04,eml_08c19fdf0696,lydora-inbox.test,phn_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,addr_08c19fdf0696,English,RSL-009,paid_search,active,bulk_order_burst
ACCT-000357,2025-05-15 12:40:19,business,C05,eml_93b6da43d7b6,examplemail.test,phn_93b6da43d7b6,pay_93b6da43d7b6,dev_93b6da43d7b6,addr_93b6da43d7b6,English,,paid_search,active,baseline
ACCT-000344,2025-05-04 01:01:34,individual,C03,eml_5490c45ad7c3,examplemail.test,phn_5490c45ad7c3,pay_5490c45ad7c3,dev_5490c45ad7c3,addr_5490c45ad7c3,Portuguese,,support_assisted,active,baseline
ACCT-000023,2025-02-01 04:50:17,individual,C03,eml_f1f24a662090,lydora-inbox.test,phn_f1f24a662090,pay_5a7b53240a6c,dev_f1f24a662090,addr_f1f24a662090,French,,support_assisted,active,bulk_order_burst
ACCT-000002,2025-04-30 01:10:07,business,C04,eml_7a20757b8887,lydora-inbox.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_7a20757b8887,addr_7a20757b8887,Spanish,,partner_portal,active,shared_payment_alpha
ACCT-000261,2025-01-18 23:49:01,reseller,C04,eml_e475ad94996d,vespera-mail.test,phn_e475ad94996d,pay_e475ad94996d,dev_e475ad94996d,addr_e475ad94996d,Spanish,,paid_search,active,baseline
ACCT-000117,2026-02-24 07:17:21,business,C05,eml_3a2af70c1d97,ardentmail.test,phn_3a2af70c1d97,pay_3a2af70c1d97,dev_3a2af70c1d97,addr_3a2af70c1d97,Mandarin,,support_assisted,active,baseline
ACCT-000354,2025-08-23 15:09:04,individual,C05,eml_5b7680e1e176,ardentmail.test,phn_5b7680e1e176,pay_5b7680e1e176,dev_5b7680e1e176,addr_5b7680e1e176,Spanish,,marketplace,active,baseline
ACCT-000294,2025-09-26 23:17:18,individual,C07,eml_6608b6c8fe38,lydora-inbox.test,phn_6608b6c8fe38,pay_6608b6c8fe38,dev_6608b6c8fe38,addr_6608b6c8fe38,English,,support_assisted,active,baseline
ACCT-000053,2025-06-16 12:22:14,individual,C06,eml_554ca5d70052,lydora-inbox.test,phn_834454c5b5cc,pay_554ca5d70052,dev_4a2d4598de0f,addr_554ca5d70052,English,,paid_search,active,abuse_report_cluster
ACCT-000131,2025-07-05 03:21:59,individual,C07,eml_2396b1c1ea4f,examplemail.test,phn_2396b1c1ea4f,pay_2396b1c1ea4f,dev_2396b1c1ea4f,addr_2396b1c1ea4f,English,,partner_portal,active,baseline
ACCT-000081,2025-03-05 09:26:38,individual,C07,eml_ca34864e1500,northmail.test,phn_ca34864e1500,pay_ca34864e1500,dev_ca34864e1500,addr_ca34864e1500,Spanish,,partner_portal,active,baseline
ACCT-000189,2025-10-01 23:19:48,individual,C08,eml_116c4edb1d8e,vespera-mail.test,phn_116c4edb1d8e,pay_116c4edb1d8e,dev_116c4edb1d8e,addr_116c4edb1d8e,English,,support_assisted,active,baseline
ACCT-000335,2025-04-19 11:31:40,business,C03,eml_e2ba1c55184d,examplemail.test,phn_e2ba1c55184d,pay_e2ba1c55184d,dev_e2ba1c55184d,addr_e2ba1c55184d,Spanish,,paid_search,active,baseline
ACCT-000291,2025-08-07 02:31:54,business,C01,eml_30f1beba9a57,examplemail.test,phn_30f1beba9a57,pay_30f1beba9a57,dev_30f1beba9a57,addr_30f1beba9a57,English,,support_assisted,active,baseline
ACCT-000256,2025-12-22 03:20:26,individual,C01,eml_34909c78a782,ardentmail.test,phn_34909c78a782,pay_34909c78a782,dev_34909c78a782,addr_34909c78a782,Spanish,,paid_search,active,baseline
ACCT-000350,2025-04-22 06:58:27,individual,C08,eml_5ee11479d633,ardentmail.test,phn_5ee11479d633,pay_5ee11479d633,dev_5ee11479d633,addr_5ee11479d633,English,,paid_search,active,baseline
ACCT-000185,2025-01-02 13:09:40,individual,C02,eml_d0b58534f734,northmail.test,phn_d0b58534f734,pay_d0b58534f734,dev_d0b58534f734,addr_d0b58534f734,Spanish,,partner_portal,active,baseline
ACCT-000262,2025-09-27 04:53:06,individual,C02,eml_6e99b05ddf39,northmail.test,phn_6e99b05ddf39,pay_6e99b05ddf39,dev_6e99b05ddf39,addr_6e99b05ddf39,Portuguese,,organic_web,active,baseline
ACCT-000234,2025-05-30 16:03:49,reseller,C05,eml_d5d2f1c6e670,northmail.test,phn_d5d2f1c6e670,pay_d5d2f1c6e670,dev_d5d2f1c6e670,addr_d5d2f1c6e670,Portuguese,RSL-010,marketplace,under_review,baseline
ACCT-000340,2025-08-05 10:30:09,business,C01,eml_d905f8351ae4,lydora-inbox.test,phn_d905f8351ae4,pay_d905f8351ae4,dev_d905f8351ae4,addr_d905f8351ae4,Portuguese,,support_assisted,active,baseline
ACCT-000040,2025-05-28 23:19:30,individual,C02,eml_07fe78b2ecbf,vespera-mail.test,phn_07fe78b2ecbf,pay_07fe78b2ecbf,dev_07fe78b2ecbf,addr_4272d7b750b1,English,,paid_search,under_review,diversion_path_cluster
ACCT-000322,2025-02-18 22:16:22,individual,C08,eml_116945fe3651,ardentmail.test,phn_116945fe3651,pay_116945fe3651,dev_116945fe3651,addr_116945fe3651,English,,organic_web,active,baseline
ACCT-000296,2025-10-19 22:27:59,individual,C05,eml_aa6dfc18b39b,vespera-mail.test,phn_aa6dfc18b39b,pay_aa6dfc18b39b,dev_aa6dfc18b39b,addr_aa6dfc18b39b,Spanish,,marketplace,active,baseline
ACCT-000135,2025-09-08 12:35:58,individual,C06,eml_aa19682620c4,examplemail.test,phn_aa19682620c4,pay_aa19682620c4,dev_aa19682620c4,addr_aa19682620c4,English,,paid_search,active,baseline
ACCT-000033,2025-10-11 13:35:48,business,C04,eml_871b32789072,examplemail.test,phn_871b32789072,pay_871b32789072,dev_86e1a0a4a6a7,addr_871b32789072,Mandarin,,marketplace,active,rapid_transfer_cluster
ACCT-000269,2025-08-22 06:19:36,individual,C05,eml_ee3fe2797a25,ardentmail.test,phn_ee3fe2797a25,pay_ee3fe2797a25,dev_ee3fe2797a25,addr_ee3fe2797a25,Spanish,,support_assisted,active,baseline
ACCT-000140,2026-03-09 11:30:08,individual,C07,eml_5f63ceda4522,ardentmail.test,phn_5f63ceda4522,pay_5f63ceda4522,dev_5f63ceda4522,addr_5f63ceda4522,Spanish,,paid_search,active,baseline
ACCT-000220,2025-07-07 07:30:25,individual,C08,eml_1deb01830ebe,greenpost.test,phn_1deb01830ebe,pay_1deb01830ebe,dev_1deb01830ebe,addr_1deb01830ebe,English,,paid_search,active,baseline
ACCT-000172,2025-05-01 03:28:47,individual,C03,eml_f34bce01f255,vespera-mail.test,phn_f34bce01f255,pay_f34bce01f255,dev_f34bce01f255,addr_f34bce01f255,Arabic,,marketplace,active,baseline
ACCT-000016,2025-05-29 01:45:03,individual,C02,eml_f80a56deb5be,northmail.test,phn_f80a56deb5be,pay_f80a56deb5be,dev_f80a56deb5be,addr_9a6f846daeb6,English,,support_assisted,active,shared_shipping_gamma
ACCT-000061,2026-01-04 03:49:04,reseller,C02,eml_afc1251e6dd0,relaydrop.test,phn_afc1251e6dd0,pay_afc1251e6dd0,dev_afc1251e6dd0,addr_afc1251e6dd0,Spanish,RSL-004,marketplace,active,watchlisted_reseller_cluster
ACCT-000138,2025-03-16 04:31:42,individual,C03,eml_f54908241938,greenpost.test,phn_f54908241938,pay_f54908241938,dev_f54908241938,addr_f54908241938,French,,marketplace,active,baseline
ACCT-000065,2025-12-24 10:09:45,reseller,C06,eml_2207716b4804,relaydrop.test,phn_2207716b4804,pay_2207716b4804,dev_2207716b4804,addr_2207716b4804,Spanish,RSL-004,partner_portal,limited,watchlisted_reseller_cluster
ACCT-000191,2025-02-04 08:36:29,business,C08,eml_bc89b1a203d0,greenpost.test,phn_bc89b1a203d0,pay_bc89b1a203d0,dev_bc89b1a203d0,addr_bc89b1a203d0,Portuguese,,paid_search,active,baseline
ACCT-000086,2025-11-09 23:18:09,reseller,C07,eml_167b7f18a27d,lydora-inbox.test,phn_167b7f18a27d,pay_167b7f18a27d,dev_167b7f18a27d,addr_167b7f18a27d,English,,marketplace,active,baseline
ACCT-000133,2025-02-04 00:22:58,business,C01,eml_beb7355a652b,vespera-mail.test,phn_beb7355a652b,pay_beb7355a652b,dev_beb7355a652b,addr_beb7355a652b,Spanish,,organic_web,active,baseline
ACCT-000265,2025-02-14 04:11:35,individual,C06,eml_2f2a99262d46,greenpost.test,phn_2f2a99262d46,pay_2f2a99262d46,dev_2f2a99262d46,addr_2f2a99262d46,English,,partner_portal,limited,baseline
ACCT-000268,2025-02-06 17:58:58,reseller,C07,eml_7a33dbb8cc7d,vespera-mail.test,phn_7a33dbb8cc7d,pay_7a33dbb8cc7d,dev_7a33dbb8cc7d,addr_7a33dbb8cc7d,English,,partner_portal,active,baseline
ACCT-000178,2025-05-05 20:26:18,individual,C04,eml_f95d35ea6f02,ardentmail.test,phn_f95d35ea6f02,pay_f95d35ea6f02,dev_f95d35ea6f02,addr_f95d35ea6f02,English,,support_assisted,active,baseline
ACCT-000255,2025-06-09 20:57:40,business,C03,eml_607d4cdae431,ardentmail.test,phn_607d4cdae431,pay_607d4cdae431,dev_607d4cdae431,addr_607d4cdae431,English,,partner_portal,active,baseline
ACCT-000084,2026-02-28 07:22:42,individual,C02,eml_165b982592d6,northmail.test,phn_165b982592d6,pay_165b982592d6,dev_165b982592d6,addr_165b982592d6,Mandarin,,organic_web,active,baseline
ACCT-000006,2025-05-06 19:29:32,individual,C04,eml_a5f0474a1e1b,ardentmail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_a5f0474a1e1b,addr_a5f0474a1e1b,Mandarin,,organic_web,active,shared_payment_alpha
ACCT-000071,2026-03-04 19:59:05,individual,C04,eml_3cde8b07f0a3,vespera-mail.test,phn_3cde8b07f0a3,pay_3cde8b07f0a3,dev_3cde8b07f0a3,addr_3cde8b07f0a3,Arabic,,organic_web,active,support_script_cluster
ACCT-000007,2025-10-10 06:27:06,business,C01,eml_9e79e9aeba07,greenpost.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_9e79e9aeba07,addr_9e79e9aeba07,English,,organic_web,active,shared_payment_alpha
ACCT-000062,2025-05-08 12:48:57,reseller,C04,eml_803402ee258c,relaydrop.test,phn_803402ee258c,pay_803402ee258c,dev_803402ee258c,addr_803402ee258c,Spanish,RSL-004,organic_web,active,watchlisted_reseller_cluster
ACCT-000090,2025-05-06 05:59:33,individual,C07,eml_57a61b9d8fab,vespera-mail.test,phn_57a61b9d8fab,pay_57a61b9d8fab,dev_57a61b9d8fab,addr_57a61b9d8fab,Spanish,,support_assisted,active,baseline
ACCT-000337,2025-11-17 00:42:34,reseller,C04,eml_290a900605b9,vespera-mail.test,phn_290a900605b9,pay_290a900605b9,dev_290a900605b9,addr_290a900605b9,English,,organic_web,limited,baseline
ACCT-000342,2025-12-01 01:07:40,business,C03,eml_cf8791ec9c98,greenpost.test,phn_cf8791ec9c98,pay_cf8791ec9c98,dev_cf8791ec9c98,addr_cf8791ec9c98,Arabic,,partner_portal,active,baseline
ACCT-000159,2025-09-03 21:15:22,individual,C05,eml_568ebd94ae07,examplemail.test,phn_568ebd94ae07,pay_568ebd94ae07,dev_568ebd94ae07,addr_568ebd94ae07,Spanish,,partner_portal,active,baseline
ACCT-000029,2025-03-25 11:17:42,business,C03,eml_30b7a82f82a4,ardentmail.test,phn_30b7a82f82a4,pay_30b7a82f82a4,dev_86e1a0a4a6a7,addr_30b7a82f82a4,English,RSL-010,partner_portal,active,rapid_transfer_cluster
ACCT-000312,2025-10-07 14:06:55,business,C04,eml_3a1a92c63d38,ardentmail.test,phn_3a1a92c63d38,pay_3a1a92c63d38,dev_3a1a92c63d38,addr_3a1a92c63d38,French,,marketplace,active,baseline
ACCT-000314,2025-09-15 21:24:37,reseller,C04,eml_dd2e8403fc19,examplemail.test,phn_dd2e8403fc19,pay_dd2e8403fc19,dev_dd2e8403fc19,addr_dd2e8403fc19,English,,partner_portal,active,baseline
ACCT-000233,2025-05-15 20:21:15,individual,C05,eml_399e21ff263c,ardentmail.test,phn_399e21ff263c,pay_399e21ff263c,dev_399e21ff263c,addr_399e21ff263c,English,,marketplace,active,baseline
ACCT-000060,2025-02-23 15:08:20,reseller,C03,eml_b863883eefd1,relaydrop.test,phn_b863883eefd1,pay_b863883eefd1,dev_b863883eefd1,addr_b863883eefd1,Portuguese,RSL-004,paid_search,active,watchlisted_reseller_cluster
ACCT-000223,2026-03-04 10:04:44,individual,C02,eml_0931bd546210,ardentmail.test,phn_0931bd546210,pay_0931bd546210,dev_0931bd546210,addr_0931bd546210,French,,paid_search,active,baseline
ACCT-000045,2025-08-09 18:09:43,individual,C04,eml_374c4a3c5124,vespera-mail.test,phn_374c4a3c5124,pay_e4dcd8395e79,dev_374c4a3c5124,addr_374c4a3c5124,Spanish,,marketplace,active,chargeback_cluster
ACCT-000126,2025-10-13 15:37:11,individual,C04,eml_b73c809f6207,vespera-mail.test,phn_b73c809f6207,pay_b73c809f6207,dev_b73c809f6207,addr_b73c809f6207,English,,support_assisted,active,baseline
ACCT-000030,2025-07-15 09:14:21,reseller,C01,eml_421d98a0e563,examplemail.test,phn_421d98a0e563,pay_421d98a0e563,dev_86e1a0a4a6a7,addr_421d98a0e563,French,,organic_web,active,rapid_transfer_cluster
ACCT-000123,2025-04-01 12:38:33,individual,C07,eml_838b5ed709e4,ardentmail.test,phn_838b5ed709e4,pay_838b5ed709e4,dev_838b5ed709e4,addr_838b5ed709e4,English,,partner_portal,active,baseline
ACCT-000224,2025-09-21 17:00:29,individual,C07,eml_a7b67c2b3c51,greenpost.test,phn_a7b67c2b3c51,pay_a7b67c2b3c51,dev_a7b67c2b3c51,addr_a7b67c2b3c51,Arabic,,partner_portal,active,baseline
